job_idx,resume_idx,job_title,resume_id,final_score,skills,experience,education,domain,semantic,label
639,290,Software Engineers,51639418,0.47194444444444444,0.0,1.0,1.0,0.6,0.21296296296296297,0
639,929,Software Engineers,11813872,0.4688888888888889,0.0,1.0,0.75,0.7,0.3425925925925926,0
639,1799,Software Engineers,10624813,0.4686111111111111,0.0,1.0,0.75,0.8,0.24074074074074073,0
639,1127,Software Engineers,24643412,0.46444444444444444,0.0,1.0,0.75,0.8,0.21296296296296297,0
639,281,Software Engineers,37242217,0.4577777777777778,0.0,1.0,0.75,0.7,0.26851851851851855,0
639,229,Software Engineers,36434348,0.44555555555555554,0.0,1.0,0.75,0.6,0.28703703703703703,0
639,2395,Software Engineers,12144825,0.44333333333333336,0.0,1.0,0.5,0.9,0.2222222222222222,0
639,688,Software Engineers,18365443,0.44277777777777777,0.0,1.0,0.75,0.6,0.26851851851851855,0
639,1195,Software Engineers,22351830,0.44277777777777777,0.0,1.0,0.75,0.6,0.26851851851851855,0
640,1799,"Engineer, Quality Assurance Department",10624813,0.8223148148148148,1.0,1.0,0.75,0.8,0.2654320987654321,1
642,1799,"Junior Engineer, Web Systems Department",10624813,0.4793085106382979,0.0,1.0,0.75,0.8,0.3120567375886525,0
642,290,"Junior Engineer, Web Systems Department",51639418,0.47829787234042553,0.0,1.0,1.0,0.6,0.2553191489361702,0
642,182,"Junior Engineer, Web Systems Department",34317538,0.47712765957446807,0.0,1.0,1.0,0.5,0.3475177304964539,0
642,1127,"Junior Engineer, Web Systems Department",24643412,0.4750531914893617,0.0,1.0,0.75,0.8,0.28368794326241137,0
642,929,"Junior Engineer, Web Systems Department",11813872,0.46856382978723404,0.0,1.0,0.75,0.7,0.3404255319148936,0
642,281,"Junior Engineer, Web Systems Department",37242217,0.4600531914893617,0.0,1.0,0.75,0.7,0.28368794326241137,0
642,2395,"Junior Engineer, Web Systems Department",12144825,0.45361702127659576,0.0,1.0,0.5,0.9,0.2907801418439716,0
642,1195,"Junior Engineer, Web Systems Department",22351830,0.44930851063829785,0.0,1.0,0.75,0.6,0.3120567375886525,0
642,258,"Junior Engineer, Web Systems Department",90867631,0.44718085106382977,0.0,1.0,0.75,0.6,0.2978723404255319,0
642,1238,"Junior Engineer, Web Systems Department",26341987,0.44601063829787235,0.0,1.0,0.75,0.5,0.3900709219858156,0
643,182,"Manager, Quality Assurance Department",34317538,0.47266355140186916,0.0,1.0,1.0,0.5,0.3177570093457944,0
643,290,"Manager, Quality Assurance Department",51639418,0.4694392523364486,0.0,1.0,1.0,0.6,0.19626168224299065,0
643,1799,"Manager, Quality Assurance Department",10624813,0.4675467289719626,0.0,1.0,0.75,0.8,0.2336448598130841,0
643,1127,"Manager, Quality Assurance Department",24643412,0.4647429906542056,0.0,1.0,0.75,0.8,0.21495327102803738,0
643,929,"Manager, Quality Assurance Department",11813872,0.4595560747663551,0.0,1.0,0.75,0.7,0.2803738317757009,0
643,281,"Manager, Quality Assurance Department",37242217,0.4532476635514019,0.0,1.0,0.75,0.7,0.2383177570093458,0
643,258,"Manager, Quality Assurance Department",90867631,0.4445560747663551,0.0,1.0,0.75,0.6,0.2803738317757009,0
643,1195,"Manager, Quality Assurance Department",22351830,0.4417523364485981,0.0,1.0,0.75,0.6,0.2616822429906542,0
643,688,"Manager, Quality Assurance Department",18365443,0.4403504672897196,0.0,1.0,0.75,0.6,0.2523364485981308,0
643,2395,"Manager, Quality Assurance Department",12144825,0.4380373831775701,0.0,1.0,0.5,0.9,0.18691588785046728,0
644,1799,"Engineer, Configuration Management Department",10624813,0.820513698630137,1.0,1.0,0.75,0.8,0.2534246575342466,1
644,929,"Engineer, Configuration Management Department",11813872,0.8096232876712328,1.0,1.0,0.75,0.7,0.2808219178082192,1
648,1799,Junior QA Engineer at Lycos Test Center,10624813,0.4722350993377483,0.0,1.0,0.75,0.8,0.26490066225165565,0
648,290,Junior QA Engineer at Lycos Test Center,51639418,0.470794701986755,0.0,1.0,1.0,0.6,0.2052980132450331,0
648,182,Junior QA Engineer at Lycos Test Center,34317538,0.4687086092715232,0.0,1.0,1.0,0.5,0.2913907284768212,0
648,1127,Junior QA Engineer at Lycos Test Center,24643412,0.46528145695364237,0.0,1.0,0.75,0.8,0.2185430463576159,0
648,929,Junior QA Engineer at Lycos Test Center,11813872,0.4532615894039735,0.0,1.0,0.75,0.7,0.23841059602649006,0
648,281,Junior QA Engineer at Lycos Test Center,37242217,0.441341059602649,0.0,1.0,0.75,0.7,0.15894039735099338,0
648,1195,Junior QA Engineer at Lycos Test Center,22351830,0.44124172185430466,0.0,1.0,0.75,0.6,0.2582781456953642,0
648,2395,Junior QA Engineer at Lycos Test Center,12144825,0.44079470198675497,0.0,1.0,0.5,0.9,0.2052980132450331,0
648,258,Junior QA Engineer at Lycos Test Center,90867631,0.43826158940397353,0.0,1.0,0.75,0.6,0.23841059602649006,0
648,583,Junior QA Engineer at Lycos Test Center,12546838,0.43826158940397353,0.0,1.0,0.75,0.6,0.23841059602649006,0
649,1799,C++  Developer,10624813,0.8238461538461538,1.0,1.0,0.75,0.8,0.27564102564102566,1
649,290,C++  Developer,51639418,0.8188461538461538,1.0,1.0,1.0,0.6,0.19230769230769232,1
649,182,C++  Developer,34317538,0.8173076923076923,1.0,1.0,1.0,0.5,0.28205128205128205,1
649,1127,C++  Developer,24643412,0.8171153846153846,1.0,1.0,0.75,0.8,0.23076923076923078,1
649,929,C++  Developer,11813872,0.8078846153846153,1.0,1.0,0.75,0.7,0.2692307692307692,1
650,1799,PHP Developer for Lycos Hosting,10624813,0.8264490445859872,1.0,1.0,0.75,0.8,0.2929936305732484,1
650,1127,PHP Developer for Lycos Hosting,24643412,0.8197611464968153,1.0,1.0,0.75,0.8,0.2484076433121019,1
650,182,PHP Developer for Lycos Hosting,34317538,0.8189490445859873,1.0,1.0,1.0,0.5,0.2929936305732484,1
650,290,PHP Developer for Lycos Hosting,51639418,0.8177070063694267,1.0,1.0,1.0,0.6,0.18471337579617833,1
650,929,PHP Developer for Lycos Hosting,11813872,0.8095382165605095,1.0,1.0,0.75,0.7,0.2802547770700637,1
658,2300,English Language Instructor,25923361,0.47236842105263155,0.0,1.0,1.0,0.5,0.3157894736842105,0
658,182,English Language Instructor,34317538,0.46921052631578947,0.0,1.0,1.0,0.5,0.29473684210526313,0
658,290,English Language Instructor,51639418,0.46289473684210525,0.0,1.0,1.0,0.5,0.25263157894736843,0
658,81,English Language Instructor,24508725,0.4585526315789474,0.0,1.0,0.75,0.5,0.47368421052631576,0
658,958,English Language Instructor,55712978,0.4581578947368421,0.0,1.0,1.0,0.5,0.22105263157894736,0
658,988,English Language Instructor,27710853,0.449078947368421,0.0,1.0,0.75,0.5,0.4105263157894737,0
658,1174,English Language Instructor,92246939,0.449078947368421,0.0,1.0,0.75,0.5,0.4105263157894737,0
658,681,English Language Instructor,93988900,0.4475,0.0,1.0,0.75,0.5,0.4,0
658,52,English Language Instructor,72231872,0.44434210526315787,0.0,1.0,0.75,0.5,0.37894736842105264,0
658,438,English Language Instructor,27798860,0.44434210526315787,0.0,1.0,0.75,0.5,0.37894736842105264,0
673,1799,Programmer,10624813,0.8277380952380952,1.0,1.0,0.75,0.8,0.30158730158730157,1
673,290,Programmer,51639418,0.8233333333333334,1.0,1.0,1.0,0.6,0.2222222222222222,1
673,1127,Programmer,24643412,0.8229761904761904,1.0,1.0,0.75,0.8,0.2698412698412698,1
673,182,Programmer,34317538,0.8226190476190476,1.0,1.0,1.0,0.5,0.31746031746031744,1
673,1195,Programmer,22351830,0.8096428571428571,1.0,1.0,0.75,0.6,0.38095238095238093,1
673,281,Programmer,37242217,0.805595238095238,1.0,1.0,0.75,0.7,0.25396825396825395,1
673,929,Programmer,11813872,0.805595238095238,1.0,1.0,0.75,0.7,0.25396825396825395,1
709,182,"Assistant Trainer (Linux, Networking)",34317538,0.8303846153846154,1.0,1.0,1.0,0.5,0.36923076923076925,1
709,258,"Assistant Trainer (Linux, Networking)",90867631,0.8148076923076922,1.0,1.0,0.75,0.6,0.4153846153846154,1
709,2395,"Assistant Trainer (Linux, Networking)",12144825,0.8061538461538461,1.0,1.0,0.5,0.9,0.3076923076923077,1
716,2373,Secretary/ Receptionist,29221006,0.8648584905660377,1.0,1.0,0.75,1.0,0.3490566037735849,1
716,96,Secretary/ Receptionist,15575117,0.8563679245283019,1.0,1.0,0.75,1.0,0.29245283018867924,1
716,946,Secretary/ Receptionist,20969119,0.8192924528301887,1.0,1.0,0.75,0.8,0.24528301886792453,1
716,28,Secretary/ Receptionist,18334783,0.8079716981132076,1.0,1.0,0.75,0.8,0.16981132075471697,1
716,81,Secretary/ Receptionist,24508725,0.807688679245283,1.0,1.0,0.75,0.6,0.36792452830188677,1
717,182,Senior Ad Developer,34317538,0.822808764940239,1.0,1.0,1.0,0.5,0.3187250996015936,1
719,1541,Customer Care Manager,14181049,0.8114016736401674,1.0,1.0,0.75,0.75,0.24267782426778242,1
720,182,Ad Developer,34317538,0.8209905660377358,1.0,1.0,1.0,0.5,0.30660377358490565,1
721,1830,Customer Care Co-ordinator,21338490,0.837733644859813,1.0,1.0,0.75,1.0,0.16822429906542055,1
721,1914,Customer Care Co-ordinator,26975573,0.8259929906542056,1.0,1.0,0.75,0.875,0.21495327102803738,1
721,1561,Customer Care Co-ordinator,66741193,0.8224883177570094,1.0,1.0,0.75,0.875,0.19158878504672897,1
721,1915,Customer Care Co-ordinator,28298773,0.8196845794392523,1.0,1.0,0.75,0.875,0.17289719626168223,1
721,1843,Customer Care Co-ordinator,53640713,0.8170560747663551,1.0,1.0,0.75,0.75,0.2803738317757009,1
721,1541,Customer Care Co-ordinator,14181049,0.8107476635514018,1.0,1.0,0.75,0.75,0.2383177570093458,1
721,1912,Customer Care Co-ordinator,17306905,0.8100467289719626,1.0,1.0,0.5,1.0,0.2336448598130841,1
721,1515,Customer Care Co-ordinator,81677620,0.8093457943925233,1.0,1.0,0.75,0.75,0.22897196261682243,1
722,1830,Senior Customer Care Manager,21338490,0.8415948275862069,1.0,1.0,0.75,1.0,0.1939655172413793,1
722,1914,Senior Customer Care Manager,26975573,0.8325431034482759,1.0,1.0,0.75,0.875,0.25862068965517243,1
722,1561,Senior Customer Care Manager,66741193,0.8286637931034483,1.0,1.0,0.75,0.875,0.23275862068965517,1
722,1915,Senior Customer Care Manager,28298773,0.8209051724137931,1.0,1.0,0.75,0.875,0.1810344827586207,1
722,1843,Senior Customer Care Manager,53640713,0.8176724137931034,1.0,1.0,0.75,0.75,0.28448275862068967,1
722,1912,Senior Customer Care Manager,17306905,0.811853448275862,1.0,1.0,0.5,1.0,0.24568965517241378,1
722,1855,Senior Customer Care Manager,15363277,0.8112068965517241,1.0,1.0,0.75,0.75,0.2413793103448276,1
722,1515,Senior Customer Care Manager,81677620,0.8099137931034482,1.0,1.0,0.75,0.75,0.23275862068965517,1
722,1541,Senior Customer Care Manager,14181049,0.8099137931034482,1.0,1.0,0.75,0.75,0.23275862068965517,1
722,2230,Senior Customer Care Manager,26673507,0.8079741379310345,1.0,1.0,0.75,0.75,0.21982758620689655,1
726,290,Assistant Representative (ICS10/NO-C),51639418,0.8126415094339623,1.0,1.0,1.0,0.6,0.1509433962264151,1
726,182,Assistant Representative (ICS10/NO-C),34317538,0.811388140161725,1.0,1.0,1.0,0.5,0.24258760107816713,1
726,1799,Assistant Representative (ICS10/NO-C),10624813,0.8067587601078167,1.0,1.0,0.75,0.8,0.16172506738544473,1
728,290,National Programme Officer (ICS9/NOB),51639418,0.8129166666666666,1.0,1.0,1.0,0.6,0.1527777777777778,1
728,182,National Programme Officer (ICS9/NOB),34317538,0.81125,1.0,1.0,1.0,0.5,0.24166666666666667,1
728,1127,National Programme Officer (ICS9/NOB),24643412,0.8075,1.0,1.0,0.75,0.8,0.16666666666666666,1
728,1799,National Programme Officer (ICS9/NOB),10624813,0.8070833333333333,1.0,1.0,0.75,0.8,0.1638888888888889,1
730,290,"Engineer, IT & CM Department",51639418,0.4711320754716981,0.0,1.0,1.0,0.6,0.20754716981132076,0
730,1127,"Engineer, IT & CM Department",24643412,0.4683490566037736,0.0,1.0,0.75,0.8,0.2389937106918239,0
730,1799,"Engineer, IT & CM Department",10624813,0.4683490566037736,0.0,1.0,0.75,0.8,0.2389937106918239,0
730,182,"Engineer, IT & CM Department",34317538,0.46179245283018866,0.0,1.0,1.0,0.5,0.24528301886792453,0
730,929,"Engineer, IT & CM Department",11813872,0.45523584905660375,0.0,1.0,0.75,0.7,0.25157232704402516,0
730,281,"Engineer, IT & CM Department",37242217,0.45146226415094337,0.0,1.0,0.75,0.7,0.22641509433962265,0
730,258,"Engineer, IT & CM Department",90867631,0.44778301886792454,0.0,1.0,0.75,0.6,0.3018867924528302,0
730,2395,"Engineer, IT & CM Department",12144825,0.4467924528301887,0.0,1.0,0.5,0.9,0.24528301886792453,0
730,1238,"Engineer, IT & CM Department",26341987,0.44410377358490566,0.0,1.0,0.75,0.5,0.37735849056603776,0
730,1195,"Engineer, IT & CM Department",22351830,0.4402358490566038,0.0,1.0,0.75,0.6,0.25157232704402516,0
739,182,Micro-Biologist,34317538,0.4740384615384615,0.0,1.0,1.0,0.5,0.3269230769230769,0
739,958,Micro-Biologist,55712978,0.47115384615384615,0.0,1.0,1.0,0.5,0.3076923076923077,0
739,290,Micro-Biologist,51639418,0.4625,0.0,1.0,1.0,0.5,0.25,0
739,1544,Micro-Biologist,28973180,0.4567307692307692,0.0,1.0,0.75,0.5,0.46153846153846156,0
739,2300,Micro-Biologist,25923361,0.4567307692307692,0.0,1.0,1.0,0.5,0.21153846153846154,0
739,988,Micro-Biologist,27710853,0.45384615384615384,0.0,1.0,0.75,0.5,0.4423076923076923,0
739,1709,Micro-Biologist,25608963,0.45384615384615384,0.0,1.0,0.75,0.5,0.4423076923076923,0
739,52,Micro-Biologist,72231872,0.45096153846153847,0.0,1.0,0.75,0.5,0.4230769230769231,0
739,81,Micro-Biologist,24508725,0.45096153846153847,0.0,1.0,0.75,0.5,0.4230769230769231,0
739,929,Micro-Biologist,11813872,0.45096153846153847,0.0,1.0,0.75,0.5,0.4230769230769231,0
740,290,Developer for Customer Support Application,51639418,0.814025974025974,1.0,1.0,1.0,0.6,0.16017316017316016,1
740,1799,Developer for Customer Support Application,10624813,0.8136688311688312,1.0,1.0,0.75,0.8,0.2077922077922078,1
740,1127,Developer for Customer Support Application,24643412,0.8123701298701298,1.0,1.0,0.75,0.8,0.19913419913419914,1
740,182,Developer for Customer Support Application,34317538,0.8107142857142857,1.0,1.0,1.0,0.5,0.23809523809523808,1
741,290,Administrators for Customer Support Application,51639418,0.8144635193133047,1.0,1.0,1.0,0.6,0.1630901287553648,1
741,1799,Administrators for Customer Support Application,10624813,0.813401287553648,1.0,1.0,0.75,0.8,0.20600858369098712,1
741,1127,Administrators for Customer Support Application,24643412,0.8121137339055794,1.0,1.0,0.75,0.8,0.19742489270386265,1
741,182,Administrators for Customer Support Application,34317538,0.8104077253218884,1.0,1.0,1.0,0.5,0.23605150214592274,1
748,81,Office Manager,24508725,0.8357258064516129,1.0,1.0,0.75,0.8,0.3548387096774194,1
748,22,Office Manager,25676643,0.8341129032258064,1.0,1.0,0.75,0.8,0.34408602150537637,1
748,46,Office Manager,34554248,0.8195967741935484,1.0,1.0,0.75,0.8,0.24731182795698925,1
752,290,Developer/Administrator for Customer Support Application,51639418,0.814025974025974,1.0,1.0,1.0,0.6,0.16017316017316016,1
752,1799,Developer/Administrator for Customer Support Application,10624813,0.8136688311688312,1.0,1.0,0.75,0.8,0.2077922077922078,1
752,1127,Developer/Administrator for Customer Support Application,24643412,0.8123701298701298,1.0,1.0,0.75,0.8,0.19913419913419914,1
752,182,Developer/Administrator for Customer Support Application,34317538,0.8107142857142857,1.0,1.0,1.0,0.5,0.23809523809523808,1
757,1541,Customer Care Manager,14181049,0.8114016736401674,1.0,1.0,0.75,0.75,0.24267782426778242,1
758,1830,Customer Care Co-ordinator,21338490,0.837733644859813,1.0,1.0,0.75,1.0,0.16822429906542055,1
758,1914,Customer Care Co-ordinator,26975573,0.8259929906542056,1.0,1.0,0.75,0.875,0.21495327102803738,1
758,1561,Customer Care Co-ordinator,66741193,0.8224883177570094,1.0,1.0,0.75,0.875,0.19158878504672897,1
758,1915,Customer Care Co-ordinator,28298773,0.8196845794392523,1.0,1.0,0.75,0.875,0.17289719626168223,1
758,1843,Customer Care Co-ordinator,53640713,0.8170560747663551,1.0,1.0,0.75,0.75,0.2803738317757009,1
758,1541,Customer Care Co-ordinator,14181049,0.8107476635514018,1.0,1.0,0.75,0.75,0.2383177570093458,1
758,1912,Customer Care Co-ordinator,17306905,0.8100467289719626,1.0,1.0,0.5,1.0,0.2336448598130841,1
758,1515,Customer Care Co-ordinator,81677620,0.8093457943925233,1.0,1.0,0.75,0.75,0.22897196261682243,1
759,1830,Senior Customer Care Manager,21338490,0.8415948275862069,1.0,1.0,0.75,1.0,0.1939655172413793,1
759,1914,Senior Customer Care Manager,26975573,0.8325431034482759,1.0,1.0,0.75,0.875,0.25862068965517243,1
759,1561,Senior Customer Care Manager,66741193,0.8280172413793103,1.0,1.0,0.75,0.875,0.22844827586206898,1
759,1915,Senior Customer Care Manager,28298773,0.8202586206896552,1.0,1.0,0.75,0.875,0.17672413793103448,1
759,1843,Senior Customer Care Manager,53640713,0.8176724137931034,1.0,1.0,0.75,0.75,0.28448275862068967,1
759,1912,Senior Customer Care Manager,17306905,0.811853448275862,1.0,1.0,0.5,1.0,0.24568965517241378,1
759,1855,Senior Customer Care Manager,15363277,0.8105603448275862,1.0,1.0,0.75,0.75,0.23706896551724138,1
759,1541,Senior Customer Care Manager,14181049,0.8099137931034482,1.0,1.0,0.75,0.75,0.23275862068965517,1
759,1515,Senior Customer Care Manager,81677620,0.8092672413793103,1.0,1.0,0.75,0.75,0.22844827586206898,1
759,2230,Senior Customer Care Manager,26673507,0.8079741379310345,1.0,1.0,0.75,0.75,0.21982758620689655,1
762,182,Senior Ad Developer,34317538,0.8197058823529412,1.0,1.0,1.0,0.5,0.2980392156862745,1
763,182,Ad Developer  ID No. 2,34317538,0.8159090909090909,1.0,1.0,1.0,0.5,0.2727272727272727,1
764,182,Ad Developer ID No. 3,34317538,0.8176724137931034,1.0,1.0,1.0,0.5,0.28448275862068967,1
765,182,Ad Developer ID No. 1,34317538,0.8167391304347826,1.0,1.0,1.0,0.5,0.2782608695652174,1
767,290,Java Senior Developer / Architect,51639418,0.8175943396226415,1.0,1.0,1.0,0.6,0.18396226415094338,1
767,1799,Java Senior Developer / Architect,10624813,0.8164622641509434,1.0,1.0,0.75,0.8,0.22641509433962265,1
767,1127,Java Senior Developer / Architect,24643412,0.8136320754716981,1.0,1.0,0.75,0.8,0.20754716981132076,1
767,929,Java Senior Developer / Architect,11813872,0.8134905660377358,1.0,1.0,0.75,0.7,0.30660377358490565,1
767,182,Java Senior Developer / Architect,34317538,0.8110849056603774,1.0,1.0,1.0,0.5,0.24056603773584906,1
768,1799,C++ Senior Developer,10624813,0.8190671641791044,1.0,1.0,0.75,0.8,0.24378109452736318,1
768,290,C++ Senior Developer,51639418,0.8176119402985075,1.0,1.0,1.0,0.6,0.18407960199004975,1
768,929,C++ Senior Developer,11813872,0.8160074626865671,1.0,1.0,0.75,0.7,0.32338308457711445,1
768,1127,C++ Senior Developer,24643412,0.8130970149253731,1.0,1.0,0.75,0.8,0.20398009950248755,1
768,182,C++ Senior Developer,34317538,0.8115671641791045,1.0,1.0,1.0,0.5,0.24378109452736318,1
769,1799,C#.NET Senior Developer / Architect,10624813,0.8181435643564356,1.0,1.0,0.75,0.8,0.2376237623762376,1
769,290,C#.NET Senior Developer / Architect,51639418,0.8167326732673267,1.0,1.0,1.0,0.6,0.1782178217821782,1
769,929,C#.NET Senior Developer / Architect,11813872,0.8157673267326733,1.0,1.0,0.75,0.7,0.3217821782178218,1
769,1127,C#.NET Senior Developer / Architect,24643412,0.8129455445544554,1.0,1.0,0.75,0.8,0.20297029702970298,1
769,182,C#.NET Senior Developer / Architect,34317538,0.8121287128712871,1.0,1.0,1.0,0.5,0.24752475247524752,1
770,290,Java Developer,51639418,0.8188770053475936,1.0,1.0,1.0,0.6,0.1925133689839572,1
770,1799,Java Developer,10624813,0.8169919786096257,1.0,1.0,0.75,0.8,0.22994652406417113,1
770,1127,Java Developer,24643412,0.813783422459893,1.0,1.0,0.75,0.8,0.20855614973262032,1
770,929,Java Developer,11813872,0.8132219251336898,1.0,1.0,0.75,0.7,0.3048128342245989,1
770,182,Java Developer,34317538,0.8102941176470588,1.0,1.0,1.0,0.5,0.23529411764705882,1
777,1830,Chief Engineer,21338490,0.8403571428571428,1.0,1.0,0.75,1.0,0.18571428571428572,1
777,1914,Chief Engineer,26975573,0.8301785714285714,1.0,1.0,0.75,0.875,0.24285714285714285,1
777,1915,Chief Engineer,28298773,0.81875,1.0,1.0,0.75,0.875,0.16666666666666666,1
777,1541,Chief Engineer,14181049,0.8142857142857143,1.0,1.0,0.75,0.75,0.2619047619047619,1
777,2230,Chief Engineer,26673507,0.8085714285714285,1.0,1.0,0.75,0.75,0.22380952380952382,1
777,1702,Chief Engineer,27756469,0.8064285714285714,1.0,1.0,0.75,0.75,0.20952380952380953,1
778,1830,Finance and Administrative Director,21338490,0.8397020725388601,1.0,1.0,0.75,1.0,0.18134715025906736,1
778,1914,Finance and Administrative Director,26975573,0.8310556994818653,1.0,1.0,0.75,0.875,0.24870466321243523,1
778,1915,Finance and Administrative Director,28298773,0.8232836787564767,1.0,1.0,0.75,0.875,0.19689119170984457,1
